rank,gene,attention_score,predicted_attention,residual_attention,residual_zscore,expression_mean,expression_variance,dropout_rate
399,NRCAM,0.015490766540368683,0.009194264807227424,0.006296501733141259,0.12671815801164907,1.968593338123912,3.4696727140216708,0.45491865592215297
442,PTPRN,0.013693118653361203,0.009193629004052926,0.004499489649308276,0.0905529871216878,2.2241013649452417,3.5355432758954866,0.400486544017029
578,VSNL1,0.00871989822385455,0.009191647024402717,-0.00047174880054816695,-0.009494024076103332,2.1386016441155506,3.6284052247880734,0.4264862399270184
777,RAB3A,-4.138913693563229e-05,0.009183311390540374,-0.009224700527476006,-0.1856486519964283,2.0918151563420238,3.4297059261494756,0.4240535198418732
214,REEP1,0.02362068615557933,0.009171133108800036,0.014449553046779293,0.2907996890625817,2.2824612644403723,3.5274860370985897,0.3869545385434089
711,NAP1L5,0.003417745316540377,0.009142883476745134,-0.005725138160204757,-0.11521936986133663,1.936433784507848,3.402744067103934,0.4588718260605139
465,ELAVL2,0.012576283296560131,0.009138301519833927,0.003437981776726204,0.06918996237725437,2.4005529764047884,3.589724505639926,0.3646039227611373
827,TAGLN3,-0.004350655949442284,0.009132964254212245,-0.013483620203654529,-0.2713601278853851,2.2953447495112433,3.557718824574752,0.38680249353808727
242,CLSTN2,0.021731549200751266,0.009098981582602108,0.012632567618149158,0.2542325512441107,1.9489137710152797,3.533681345670629,0.46571385129998477
337,CADPS2,0.017590824122677262,0.00908198505290371,0.008508839069773552,0.17124181957484247,1.9828303587115201,3.633265979665729,0.4649536262733769
559,GPM6A,0.009222769798509334,0.009078597857756908,0.00014417194075242584,0.0029014845930959246,1.823035684552559,3.4105980245567116,0.48684810703968373
704,GUCY1B1,0.0036524353511760976,0.009074078992216565,-0.0054216436410404675,-0.10911149154015598,1.9232237946849242,3.4066390691748185,0.46358522122548274
443,AKAP12,0.013541943533772638,0.00906687109225406,0.004475072441518579,0.09006158670189397,1.9002278556951526,3.5650310337019735,0.47970199178956974
506,SLC8A1,0.01118254475309255,0.009064947215788845,0.002117597537303704,0.04261700714298986,2.4157390766711493,3.6464973264672578,0.3664284628249962
854,ACHE,-0.007026197555156433,0.009046510353740034,-0.016072707908896467,-0.3234659540796373,1.8414397123460942,3.3622515472731456,0.48000608180021287
541,TMEM130,0.00984988395209424,0.009044693708459624,0.0008051902436346167,0.016204589285712147,1.8409521471613557,3.373574599776056,0.48091835183214227
448,CLSTN3,0.013241010940231668,0.009010272886306743,0.004230738053924925,0.08514431599396935,1.8169165257527637,3.319271954862709,0.48350311692260906
763,PCLO,0.0006866563659602698,0.008956110350531104,-0.008269453984570834,-0.16642415441123504,1.8074622925727712,3.5526231840457476,0.502508742587806
471,MOAP1,0.012193503067575828,0.008954378678278592,0.0032391243892972363,0.06518792395814697,2.3455550324673946,3.573718283877792,0.3799604682986164
599,NCDN,0.007862726820269672,0.008952501270925336,-0.0010897744506556638,-0.0219318943896089,1.8491751563470187,3.355667968249759,0.47970199178956974
592,CEND1,0.008045530348295582,0.008951505855974786,-0.0009059755076792041,-0.018232909701670817,2.4574140834484774,3.5402162170857423,0.3519841873194466
761,CHGB,0.0008706802504587219,0.0089354110650838,-0.008064730814625078,-0.16230406613089882,2.544245551668011,3.91363568119195,0.3574578075110233
580,STMN1,0.008371394125011311,0.008901065305546643,-0.0005296711805353321,-0.010659721730245427,2.448612942976942,3.5692815742568182,0.35700167249505854
552,NSG2,0.009288574640945124,0.008889692424393802,0.0003988822165513217,0.008027571798947112,2.4591707799933173,3.5161797727546498,0.3512239622928387
581,TUBB4B,0.00831346065003058,0.008872715333439373,-0.0005592546834087934,-0.011255094708851299,2.472752014211397,3.5326607723579,0.3495514672343013
487,GAP43,0.01149757785532779,0.008865293175547233,0.002632284679780557,0.05297517258327926,2.5484803755887815,3.678878446238394,0.3421012619735442
637,DCLK1,0.006254879637691113,0.00886504947521452,-0.0026101698375234073,-0.05253010765765676,1.7681501193066305,3.318272829172531,0.49764330241751553
593,TMEM59L,0.00787938538870736,0.008840770343271312,-0.0009613849545639513,-0.019348034153828568,1.7626114700180344,3.3032415689339496,0.4984035274441234
614,GHITM,0.007156287618506341,0.008831163135762692,-0.0016748755172563516,-0.03370715191396462,2.415347112476611,3.5426025361971156,0.36429983275049416
888,SV2B,-0.011896210824864362,0.008819246614818428,-0.02071545743968279,-0.41690207044789,1.7454703930279447,3.3102954215165203,0.5032689676144139
363,SCG3,0.016420094039342303,0.008790817505463996,0.007629276533878307,0.15354047537953228,1.7455271127324818,3.3176604747078002,0.5043332826516649
565,NTRK2,0.008744535343459814,0.008787492681923453,-4.295733846363878e-05,-0.0008645236726521884,1.7079784235701423,3.332649457472277,0.5140641629922458
618,LDHA,0.00692319713394951,0.008776374776696634,-0.0018531776427471239,-0.037295512224076156,2.4807509047686023,3.6255815735425774,0.3559373574578075
824,CHL1,-0.00437563326661039,0.00872655002772818,-0.01310218329433857,-0.26368364583317405,1.6902449449581503,3.3234557405505494,0.5187775581572145
611,SLC38A1,0.007039882364458905,0.008697744255569299,-0.0016578618911103939,-0.03336474982186847,1.6696091729932747,3.300544670748161,0.5225786832902539
636,CTSB,0.006091796104548797,0.008671929972406327,-0.0025801338678575307,-0.05192562870863648,1.6900890217392175,3.213805220422182,0.51254371293903
483,TUBA4A,0.011454153366246667,0.008667765465205746,0.0027863879010409202,0.05607652586950042,2.520374929561109,3.6040331203183067,0.3475748821651209
930,AMPH,-0.021342331842577777,0.008656968980701486,-0.029999300823279264,-0.6037409823862295,1.6931851571770922,3.2446840144085103,0.5142162079975673
861,SPP1,-0.00812417732373144,0.008633064964382788,-0.01675724228811423,-0.3372423237697394,1.6815110965611184,3.7075881917903537,0.5485783792002432
819,GABRG2,-0.004111872956232221,0.008607842810289066,-0.012719715766521287,-0.25598642241001834,1.6408245151573149,3.226699232303074,0.5260757184126501
829,SV2A,-0.004949476781579809,0.00859618620535858,-0.013545662986938389,-0.2726087493499463,2.5966352524444316,3.5542905948250905,0.3281131214839592
912,SEZ6L,-0.017695875804269456,0.00850089649109646,-0.026196772295365916,-0.5272144552342172,1.5944504720893566,3.204874596905805,0.5374790938117683
410,FGF12,0.014240063130968372,0.008444739182056377,0.005795323948911996,0.11663187068171477,1.6164774449252615,3.2947835404152332,0.5396077238862703
509,ACOT7,0.01039847743332245,0.008440378766821372,0.0019580986665010784,0.03940706550084511,2.612985533613736,3.5787356920213744,0.32917743652121023
864,DNM1,-0.00873097458644656,0.00840275238439184,-0.0171337269708384,-0.34481914142759884,2.627231225077589,3.6815050996184207,0.3335867416755359
461,PNMA8A,0.012014670515402948,0.00839202442842446,0.003622646086978487,0.07290636272738767,1.6261008419556342,3.1627397441185217,0.5295727535350463
239,CDH8,0.02120561264632581,0.008378516664585823,0.012827095981739988,0.25814746732926086,1.6094245143467791,3.248299461694059,0.5394556788809488
667,ANXA6,0.0044613984006503515,0.008372237946567485,-0.003910839545917134,-0.07870630463409684,2.614672372659785,3.5683392985799474,0.3294815265318535
468,GABBR2,0.011711710134336917,0.008348251780418233,0.003363458353918684,0.06769016593994268,1.5652498463354154,3.169246763703183,0.5449292990725254
386,FBXO2,0.015162819836209818,0.00833334422186479,0.006829475614345028,0.13744434714917947,2.684717432327601,3.593023032289655,0.31579747605291164
554,PEA15,0.008675787660531564,0.00831802115856834,0.0003577665019632234,0.007200111117007898,1.5560181756540152,3.162346000926507,0.5472099741523491
411,ATP8A2,0.01400021841707888,0.008222741750370889,0.005777476666707991,0.11627269112102286,1.5446186031321645,3.107972557789715,0.5481222441842786
851,SNCG,-0.007653140297337879,0.00821666508626935,-0.01586980538360723,-0.3193825065796972,2.784415815178325,3.6300874650105968,0.2977041204196442
300,KCNJ6,0.018000895451708465,0.008189968873726292,0.009810926577982174,0.19744655001138264,2.8539191139956106,3.9568091698323826,0.30424205564847195
463,RAB3C,0.011686968884538962,0.00818183078488989,0.0035051380996490716,0.07054149468841532,2.7533485814186838,3.6509149582427947,0.30697886574426025
713,INA,0.0023992964363329095,0.008177339048661317,-0.005778042612328407,-0.11628408087196633,2.6902400674593125,3.5645673465582943,0.31579747605291164
656,CADPS,0.0047044383865811334,0.008176458447397592,-0.0034720200608164588,-0.06987498857824682,2.6820302791048234,3.6016692379663873,0.32020678120723733
717,GFRA1,0.0021626555734849395,0.008157044937892613,-0.0059943893644076734,-0.12063809570070687,1.5604944273371582,3.2800250810941862,0.5573969895088946
505,KLHL1,0.010313920182954961,0.008151646107092108,0.002162274075862853,0.04351613000715962,1.5200821397277164,3.1897916072505503,0.5607419796259693
502,NMNAT2,0.01033803916830689,0.00812085448245797,0.00221718468584892,0.04462121528270342,1.529728862113564,3.087052045548702,0.552227459327961
800,TH,-0.003229413738402853,0.007911432989795027,-0.01114084672819788,-0.22421141705666436,2.8525219253493637,4.041285727743997,0.31594952105823326
897,SERPINI1,-0.014484376307549895,0.007903176860858736,-0.022387553168408632,-0.45055327864942857,2.807876395523926,3.671626833080821,0.30150524555268354
476,NPNT,0.011042759723678741,0.00788222469037546,0.003160535033303281,0.06360629993056055,1.4858852700126481,3.187397518516768,0.5739698950889462
801,DHCR24,-0.003302006945698377,0.007872301616415205,-0.011174308562113582,-0.22488484210079188,1.4541439043995004,3.0216292217976566,0.5703208149612286
508,CNTN1,0.009815713429144057,0.007800893934830802,0.0020148194943132554,0.04054858171506669,2.8386721819850274,3.475088052976888,0.2832598449140946
720,CTNND2,0.00166356955126723,0.0077329753402168196,-0.00606940578894959,-0.12214781388096839,1.4246705526356054,3.065850750338508,0.5829405504029193
566,CELF4,0.007392139078518156,0.007503490668283452,-0.00011135158976529561,-0.002240969500962637,2.894950237096348,3.5164105082209662,0.27915462977041205
633,ENO2,0.004953947698237315,0.007465949774423371,-0.002512002076186056,-0.0505544649245942,2.87086793786817,3.4610012163704695,0.28173939486087884
739,BASP1,0.00017316938831224427,0.007363622141383496,-0.007190452753071252,-0.14470907287186804,2.921638848083466,3.4524079929058065,0.2715523795043333
804,PCDH7,-0.004147456342555977,0.007275331739685052,-0.01142278808224103,-0.22988553429919775,1.3421951199313111,3.060104285493609,0.6109168313820891
760,PAM,-0.0008143501354427873,0.007233737852136225,-0.008048087987579012,-0.1619691264331483,1.3378147944604142,2.964783317674579,0.6063554812224419
663,ATP2B2,0.0034515859582758823,0.007130452085769899,-0.0036788661274940165,-0.07403780051290794,1.3001073188869756,2.8811784144642703,0.6115250114033755
701,CAMK2G,0.0017420123023453304,0.006991287176120685,-0.005249274873775355,-0.1056425410637973,1.2804895316706562,2.816969828905195,0.6145659115098069
751,FEZ1,-0.0007238902472253006,0.006889816604150075,-0.007613706851375375,-0.15322713289648152,1.2563448555998575,2.8096559416672484,0.621712026759921
583,CALM3,0.006238268709792605,0.006856552336083017,-0.0006182836262904117,-0.012443062127642401,3.0310416752908913,3.3161597139988555,0.24752926866352443
286,TMSB10,0.01719737928897702,0.006767214559816066,0.010430164729160956,0.209908822113191,1.2241403226803576,2.9985761478765545,0.6443667325528357
146,DDAH1,0.02789415110714133,0.006712599476978718,0.02118155163016261,0.4262822945438605,1.241740581746286,2.726221778702798,0.6230804318078151
202,PGM2L1,0.022384063614630856,0.006709848563629612,0.015674215051001243,0.31544621818923035,3.0449743934868043,3.4795493585309867,0.2583244640413562
590,RSPO2,0.0057962720517032995,0.006597597372867399,-0.0008013253211640991,-0.016126807069955375,1.218076163447893,2.69613038002241,0.628858142010035
703,TUBB,0.0012171899185710044,0.006546414241847536,-0.005329224323276532,-0.10725153720232138,3.0522893522189642,3.2179788503246236,0.24235973848259085
429,TBC1D9,0.011550802692999351,0.006480482975511746,0.005070319717487605,0.10204103839889467,1.1972133014597226,2.68401024872826,0.6352440322335411
