rank,gene,attention_score,predicted_attention,residual_attention,residual_zscore,expression_mean,expression_variance,dropout_rate
81,TNFRSF21,0.03078046070099183,0.006155057354234548,0.02462540334675728,1.2822142944469146,0.48120786989811665,1.3680679009514334,0.8476602762317048
646,NCK2,-0.0007168895117654062,0.006154173908470549,-0.006871063420235956,-0.35776777384797825,0.28534484862008314,0.8561483016587759,0.9076479076479076
437,SMIM35,0.008135850533168232,0.006151203355571875,0.001984647177596357,0.10333812383555659,0.03988640310474866,0.12275315568482253,0.9863258434687006
372,TTN,0.011668580158152975,0.0061500294507461075,0.005518550707406867,0.2873441097401948,0.11311601670195297,0.35050324266569916,0.9625506768363912
702,SOCS6,-0.003344728311075129,0.006148792714223276,-0.009493521025298405,-0.49431589776875395,0.5452037527138859,1.5287785940605993,0.8284202569916855
770,B3GNT5,-0.006837446637239841,0.006141745416715849,-0.012979192053955691,-0.6758104769944946,0.06472297859717746,0.203489329713861,0.9782862640005497
287,CEMIP,0.015856157832399354,0.006141408087810612,0.009714749744588741,0.5058350035564576,0.16628921636708807,0.5117080130505048,0.9455782312925171
789,SPOCD1,-0.008082522449483487,0.006134810307248212,-0.014217332756731699,-0.7402789319993139,0.06605036968998841,0.20663428029555306,0.9780114065828351
161,GRIP1,0.023180610304442628,0.006131156315185346,0.017049453989257283,0.8877439816805823,0.2769123910146819,0.8347266413637894,0.9106026248883392
544,CD163L1,0.003954924295268669,0.006130295372255361,-0.002175371076986692,-0.11326888138082264,0.13664325850174466,0.42492001478568603,0.9551982409125266
768,RARB,-0.006688630049981881,0.0061276520243529736,-0.012816282074334854,-0.6673279558501091,0.211218645319678,0.6423056353131151,0.9315605029890744
728,CNTNAP3B,-0.004595924909108096,0.006122960126353785,-0.010718885035461881,-0.5581190861920332,0.06603153320109087,0.2084982595117614,0.9781488352916924
832,ADAMTS12,-0.011262312175741807,0.006119967723624263,-0.017382279899366068,-0.905073815165729,0.09217139685145957,0.28822520337595176,0.9697656840513983
722,PRDM6,-0.004389281168380776,0.006119653635034622,-0.010508934803415398,-0.5471872372853676,0.10895164260487468,0.3399162039854324,0.9643372500515358
787,HMOX1,-0.007981407410297292,0.006118867725995469,-0.01410027513629276,-0.7341838864852468,0.05159571425980693,0.165949103271211,0.98282141139284
654,PLCE1,-0.0010975693664889707,0.006118552949123117,-0.007216122315612088,-0.3757345637456796,0.07341355216038538,0.23363134212023276,0.97574383288669
313,LRAT,0.014447657042565565,0.006117818913198222,0.008329838129367342,0.4337243686735459,0.03536740091093042,0.111846376666285,0.9882498453927026
872,NWD1,-0.014255470850629615,0.0061168017334282355,-0.02037227258405785,-1.0607590360987036,0.025131235166556916,0.07939294093580576,0.9916168487597059
482,LYVE1,0.00636954082244634,0.006115808457183596,0.0002537323652627441,0.013211530431501122,0.03398718108657127,0.10760899545414199,0.988730845873703
716,CA12,-0.0041282992277825725,0.006115780590981451,-0.010244079818764023,-0.5333965658192602,0.012826606622680802,0.04011064776071663,0.9956709956709957
39,FPR3,0.03816305498282113,0.006112481587066722,0.03205057339575441,1.668833715110208,0.0107631061518768,0.034755973485517906,0.996358139215282
184,RGS20,0.02199934605433007,0.006112391887686554,0.015886954166643517,0.8272140537497306,0.018770001414404436,0.059947078052762615,0.9937469937469937
214,LRRIQ1,0.019910057413054072,0.006111459997310737,0.013798597415743335,0.7184759007049587,0.022434209900553313,0.07117158850186321,0.9925788497217068
900,COL24A1,-0.016845728409309646,0.006110973625278094,-0.022956702034587738,-1.1953270810479197,0.05068124945342082,0.16183348903104824,0.9833024118738405
68,CD69,0.03279379109541569,0.006110817810457201,0.026682973284958493,1.3893494162329811,0.007562162128091652,0.023988329034279075,0.9974575688861403
829,ABCC3,-0.011114447886644563,0.006110279988350163,-0.017224727874994725,-0.8968702761242219,0.010471748207213605,0.033720838135344336,0.9964955679241394
614,LRRIQ3,0.0007844526109801464,0.006109916871086975,-0.005325464260106829,-0.2772903372473842,0.08410155168832434,0.26618109192936784,0.9724455438741153
992,TRPC4,-0.03937270468857701,0.006109058567741907,-0.04548176325631892,-2.3681791588433834,0.01075114495392768,0.0345618183275591,0.9964268535697107
41,CCL3,0.037799332823072185,0.006108576157806899,0.03169075666526529,1.650098502991335,0.0028284096665485937,0.009168964274116165,0.9990379990379991
16,COL8A1,0.046468966626204034,0.006107819147449141,0.04036114747875489,2.101555028716082,0.01379536004180178,0.0438742647883301,0.9954648526077098
803,CYP4F12,-0.009164587311122685,0.006107474032709716,-0.0152720613438324,-0.7951973449933656,0.00895660202482049,0.02876768995983018,0.9970452827595685
923,IRF8,-0.019375962713607198,0.006107352149557484,-0.025483314863164682,-1.3268846860022734,0.0231590353525709,0.07451957466377618,0.9923727066584209
1,CCL4,0.17480668301383656,0.0061050696205509425,0.16870161339328563,8.784084351560987,0.0023753915529553197,0.0077970947669183804,0.999244142101285
528,MMD2,0.004461798161670805,0.006104801831533574,-0.001643003669862769,-0.08554916894809929,0.08495428520528008,0.27292448635506084,0.9721019721019721
370,C12orf42,0.011692824149811987,0.006104675786865512,0.005588148362946474,0.29096797358259674,0.015295997310829564,0.04979841373524382,0.9949838521267093
6,MARCO,0.05511522789796197,0.006104401648056438,0.049010826249905534,2.551933104013835,0.0015693095156303885,0.005252148091468347,0.9995189995189995
949,EGF,-0.022496653900992536,0.0061035257575065525,-0.02860017965849909,-1.489175980815213,0.00996890026454606,0.03228300345225197,0.9967704253418539
837,DNAH5,-0.011461107964087558,0.006103412257956674,-0.01756452022204423,-0.9145628433644623,0.0184730205674941,0.06021173676135795,0.9939531368102796
481,FRMPD2,0.006387292007859979,0.006103292287673815,0.00028399972018616423,0.014787514166322588,0.028704929704309663,0.09320672643229859,0.9905861334432763
853,LMNTD1,-0.012843680745217856,0.0061031816242784,-0.018946862369496255,-0.9865396892386572,0.01595750277138414,0.05230335373370524,0.9947777090634233
592,HTR7,0.0014978547890981408,0.006102392213095441,-0.0046045374239973005,-0.23975256856625718,0.004556513489553712,0.015228731569044593,0.9985569985569985
242,NR4A3,0.018626513382265508,0.006101263050483069,0.01252525033178244,0.6521742929766957,0.020664071865058604,0.06734812901720784,0.9932659932659933
179,F5,0.022358056806359716,0.006100393188221035,0.01625766361813868,0.8465164363787756,0.009595292301049522,0.03212403059318699,0.9969078540507111
40,CPA6,0.038015607645902616,0.006100196032821774,0.03191541161308084,1.661796008260635,0.024673022039844596,0.08037921680674877,0.9919604205318491
982,TNFRSF11B,-0.03130373135209086,0.00609985449889446,-0.03740358585098532,-1.9475584528048446,0.0056664340343333276,0.01938452559210397,0.9982134267848554
4,MS4A4E,0.06653662269052707,0.0060995396137166645,0.06043708307681041,3.146884164476703,0.008412361802188656,0.02809507350138782,0.997320140177283
24,LIPG,0.04088274485025656,0.006099315187004848,0.03478342966325171,1.8111301608378803,0.0055266321382259394,0.01857881177279713,0.998282141139284
420,TMEM51,0.008883118990017702,0.006098501792367672,0.0027846171976500305,0.14499157334045076,0.02074938902509146,0.06813754962525803,0.9932659932659933
25,C1orf87,0.040404266004378964,0.006097637823029559,0.034306628181349406,1.7863036974049835,0.0099782309178365,0.03309504075092436,0.9968391396962826
696,CLEC7A,-0.003011247166069486,0.006096749608509755,-0.009107996774579241,-0.47424212686773265,0.021028730159882287,0.06922068808051861,0.9931972789115646
921,GPAT3,-0.019097465844381434,0.006096444279665564,-0.025193910124047,-1.311815739185358,0.013950489040274598,0.046385397986179716,0.9955335669621383
3,SLC16A10,0.07819784196714563,0.006096373526677407,0.07210146844046822,3.7542342833200926,0.03704516840981882,0.11967797099364696,0.987974987974988
108,MYO5C,0.028600629402560918,0.0060963051292099385,0.02250432427335098,1.1717723305417056,0.04013920783794346,0.13000268856084427,0.9869442726585583
570,SLC2A9,0.002616915618670279,0.006095825326022174,-0.0034789097073518946,-0.1811425255880804,0.13373902188651063,0.4220119060723858,0.9565038136466708
26,CENPF,0.0401613231270741,0.006094598273978314,0.03406672485309579,1.7738122278261639,0.02067861936836957,0.06848548407210202,0.9933347076204219
993,TGFBI,-0.04159909722052124,0.006094170362908533,-0.047693267583429774,-2.4833294538669226,0.006081451801909588,0.02151381906450644,0.9981447124304267
532,TYK2,0.004329003471336357,0.006093892942566572,-0.001764889471230215,-0.09189561187140013,0.1806373696001114,0.5600584107957458,0.9415927987356558
76,ABI3BP,0.03174474360490065,0.006093103600195324,0.025651640004705326,1.3356491679301012,0.05165901081718152,0.16642335782355153,0.9832336975194118
994,ANKRD22,-0.045860275626182556,0.006092900535845988,-0.05195317616202855,-2.705137624705905,0.005084580144509831,0.018471824766532124,0.99848828420257
998,CLEC5A,-0.05190460882844966,0.006092651266532621,-0.05799726009498228,-3.019845599496934,0.010358348622458092,0.03509823734695472,0.9967704253418539
409,LPCAT2,0.009593610218479376,0.0060918394737718385,0.0035017707447075374,0.18233287152761454,0.5476805129072291,1.5393015053727213,0.8284889713461142
632,CCL2,8.409505798701034e-05,0.006091012258825149,-0.006006917200838138,-0.3127727490192764,0.00562932774093326,0.01997826650583218,0.9983508554937126
155,PPP1R3C,0.02394602218068631,0.0060909534609473,0.01785506871973901,0.9296913442758307,0.023161730787483664,0.07651821154572043,0.9925788497217068
987,CH25H,-0.03364522789012303,0.006090922331108773,-0.0397361502212318,-2.069012194541889,0.008554864434411235,0.029419038289244623,0.9973888545317117
95,THSD7B,0.029653848290398188,0.006090631975453697,0.023563216314944492,1.226907529461648,0.06295027856988542,0.20376718748535708,0.9795231223802653
843,RERGL,-0.011751884610756491,0.006090518805950315,-0.017842403416706808,-0.9290318776119704,0.018592554854882596,0.061790783040508494,0.994090565519137
855,COL4A1,-0.013062295214883224,0.006090422160213131,-0.019152717375096356,-0.997258304769422,0.011292077339665196,0.03826190170662716,0.9964955679241394
681,SULF1,-0.0021112298264223117,0.00609006452343278,-0.00820129434985509,-0.42703125306313866,0.01418389777534295,0.04800992450492638,0.9955335669621383
850,SPAG17,-0.012281961651921969,0.006090030676749883,-0.01837199232867185,-0.95660691723834,0.016069182403619008,0.054042892666045596,0.9949151377722806
871,CARD11,-0.01419363805541285,0.006089726524421203,-0.020283364579834054,-1.0561297062842332,0.03884419789640512,0.12737866259776906,0.9874252731395589
551,PLAC8,0.0035935628202121705,0.006089452961912709,-0.002495890141700538,-0.1299579126479173,0.021826916670626254,0.07179896310327709,0.9930598502027074
13,KBTBD12,0.04986743820988715,0.006089387321629655,0.043778050888257494,2.279468963067357,0.0271148589691861,0.09008346465456932,0.9912732769875627
797,SERPINB9,-0.008706745326780951,0.0060892686257595745,-0.014796013952540526,-0.7704101461258602,0.19008434128464452,0.5885010966576261,0.9386380814952243
669,GPR183,-0.001674958566824536,0.006088957325212076,-0.007763915892036612,-0.4042574977340975,0.013306874632479983,0.04605492690802016,0.995808424379853
17,FGL1,0.0457360929959304,0.006088645927766677,0.03964744706816372,2.064393531073724,0.005673503511219591,0.020813794604176806,0.9983508554937126
943,GRAMD1C,-0.022103548356490976,0.006087825634069414,-0.02819137399056039,-1.4678899753150862,0.07673361537700066,0.2457665683792357,0.9751254036968323
191,IL15,0.02147692883456198,0.006087441650159751,0.01538948718440223,0.8013115632742135,0.017207116424429934,0.058068139708691915,0.9945715660001374
876,LYPD6,-0.01444565049785973,0.006087379775160386,-0.020533030273020114,-1.0691294901305481,0.019325439072223886,0.06465302743593104,0.9938844224558511
129,SEL1L3,0.026231432748327843,0.006086813006071974,0.02014461974225587,1.0489054341974584,0.017179486605052113,0.058506414079420525,0.9945715660001374
615,S100Z,0.000755443015358237,0.006086175273528549,-0.005330732258170312,-0.2775646353908502,0.027788451083581397,0.09148513366395374,0.9911358482787054
879,CALCRL,-0.014535071133319533,0.0060861307447471966,-0.02062120187806673,-1.0737204765506745,0.02647704031490244,0.0877934925372393,0.9915481344052772
101,SIGLEC1,0.029258280992507935,0.006085980445318229,0.023172300547189707,1.2065530289370554,0.008075794693431951,0.02884436200794389,0.9975949975949976
954,ZNF804B,-0.023257641731665557,0.006085897552265986,-0.029343539283931543,-1.527881797090491,0.029787939083819572,0.09882134871971576,0.990448704734419
5,SLCO1C1,0.06312384605407717,0.006085561119041105,0.057038284935036064,2.9699129490226195,0.011891569947279912,0.04082212880338074,0.996358139215282
259,UNC5D,0.01762146289911415,0.006085299972897526,0.011536162926216623,0.6006737351171669,0.10341578157781416,0.32957956954051276,0.9664673950388236
906,ADGRG6,-0.018205905294084945,0.0060851447235423725,-0.024291050017627318,-1.2648049301425237,0.010847478880506013,0.037650712931285205,0.9967017109874253
222,GEM,0.019425032475055837,0.006085038704388363,0.013339993770667474,0.6945969761277025,0.014179111698177505,0.048506690619917435,0.995602281316567
492,C8orf34,0.005979682227856498,0.00608502793020093,-0.00010534570234443236,-0.005485220424720941,0.14575356063039563,0.4573556609952843,0.9528619528619529
798,ROR2,-0.008755973435928266,0.006084754562322006,-0.014840727998250272,-0.7727383511816015,0.020864144218608282,0.07013189678638337,0.9934034219748505
197,MX2,0.02095982713743727,0.0060833651576944125,0.014876461979742857,0.7745989754005036,0.017445198981724266,0.058617457185893375,0.9945715660001374
711,CRISPLD1,-0.00382625152159366,0.006082582631482973,-0.009908834153076633,-0.5159407386540029,0.014513930129200218,0.04960573322292142,0.9955335669621383
434,TNFAIP3,0.008191422694598383,0.0060810201816099835,0.002110402512988399,0.1098860486095025,0.025209321476273108,0.08435056541681257,0.9920291348862778
424,PALLD,0.0083839418713898,0.006079272555741282,0.0023046693156485174,0.12000128074599876,0.14111158457807732,0.4454527448620412,0.9543736686593829
824,KCNS3,-0.010965430935388931,0.006078420889484404,-0.017043851824873335,-0.8874522839101255,0.15452269445114936,0.4886067526323591,0.9499759499759499
85,SAMD5,0.03047079018184118,0.006077566836365825,0.024393223345475355,1.270124968950949,0.018289664651843247,0.0620783415997672,0.9943654229368515
423,LPIN1,0.008392728898286295,0.006077228154418882,0.002315500743867413,0.12056525981655365,0.7385277938090866,1.980302656797392,0.7724867724867726
89,HPGDS,0.030357354865274022,0.006076736761420412,0.02428061810385361,1.2642617532949885,0.03326449224990371,0.11300700227482684,0.9893492750635607
762,SYT6,-0.006295645155194318,0.006076184891307475,-0.012371830046501792,-0.6441858884793216,0.016355465797535645,0.05695928065873805,0.9949838521267093
925,PEBP4,-0.019512814981310744,0.006076090397813472,-0.025588905379124217,-1.3323826535691343,0.034044239158542024,0.1126562673405164,0.9892118463547035
100,LYZ,0.029272743761539433,0.006075557038642926,0.023197186722896508,1.2078488213257548,0.00971102919984983,0.0355265762634919,0.9971827114684257
465,SHROOM3,0.006856808302092676,0.006075418674325585,0.0007813896277670913,0.04068599145960424,0.028542529521651882,0.09588236904826511,0.9909984195698481
970,COL4A2,-0.027265169602983086,0.006075406864468224,-0.03334057646745131,-1.7360025795190055,0.01886390863140748,0.06536615514774408,0.9941592798735656
400,DCHS2,0.00992619067697087,0.00607538834292836,0.0038508023340425093,0.20050651468614414,0.028583478910488052,0.0956711814002225,0.9909984195698481
945,MS4A4A,-0.022218377998000693,0.006074945934274112,-0.028293323932274805,-1.4731983826838315,0.014383559026666916,0.05016261645320215,0.9956709956709957
996,HRH1,-0.04893171698698462,0.006074812955336659,-0.055006529942321275,-2.864121979518936,0.020620182825961873,0.07054356795015423,0.9936095650381365
576,TCF7L1,0.002338025971775126,0.006074684498013874,-0.0037366585262387482,-0.19456318779205817,0.03886289512459479,0.12867118306331557,0.9876314162028448
666,LAMA1,-0.0015911356665208043,0.006074589985514462,-0.007665725652035266,-0.3991448533833816,0.04489089447630899,0.1465416654739904,0.9857074142788429
820,ADRA1A,-0.010613298249453562,0.00607440769914431,-0.01668770594859787,-0.868908208629878,0.02392820512716335,0.08166563395573738,0.9925101353672783
158,KCNJ3,0.023378478074993714,0.006074280988476737,0.017304197086516978,0.9010081396770472,0.0233879946810756,0.07923278468101594,0.9927162784305641
498,ANXA1,0.005776229500770613,0.006074015154408201,-0.0002977856536375877,-0.015505330670072296,0.01252844312069182,0.04440342817540003,0.9962894248608535
28,STAB1,0.03961197975292513,0.006073046400934664,0.033538933351990464,1.7463307771601404,0.021948697117943127,0.07496648419948836,0.9931972789115646
328,SNCAIP,0.013819755232124975,0.006072582384408933,0.007747172847716042,0.4033857081248806,0.023685532458339913,0.08019152152393297,0.9926475640761355
956,MT1H,-0.023771369686493515,0.006071586288628883,-0.029842955975122397,-1.5538858064995233,0.008168071687670187,0.031257007217583496,0.9977324263038548
42,GNG2,0.03751060208098678,0.006071448518759942,0.03143915356222683,1.6369978406102825,0.04455351423538586,0.1480073282586252,0.9857761286332715
983,KCNE4,-0.03147875326823674,0.006071250011950059,-0.037550003280186796,-1.9551822272476305,0.01826985614131207,0.06324592492004548,0.9944341372912802
331,PLA2G7,0.013509108153256455,0.006071216866582432,0.007437891286674023,0.3872817997749224,0.016376755734926057,0.057286429146573836,0.9950525664811379
67,POLQ,0.03304033194269451,0.006070471031025906,0.026969860911668607,1.4042873001201135,0.01891074884687601,0.06553824135166537,0.9942279942279942
898,TSHZ3,-0.01666465952195728,0.006070298688719685,-0.022734958210676965,-1.1837811543997312,0.030492580273627713,0.10205741375497814,0.990448704734419
34,GADD45G,0.0387186288748711,0.006069536423902599,0.032649092450968496,1.6999978620396197,0.02625814331485111,0.08927923396071634,0.9918229918229918
984,IGF1,-0.03151768167261726,0.006068103160202082,-0.03758578483281934,-1.9570453284369556,0.015403916050015877,0.05495258372347192,0.9953961382532811
564,MALRD1,0.002756435654702627,0.00606752603194574,-0.0033110903772431127,-0.17240438063589542,0.07136296734758481,0.23175740417256396,0.9771181199752629
939,FAM20A,-0.021549980577207695,0.006067222189686262,-0.02761720276689396,-1.4379935898598557,0.0365360154686839,0.12120187993897322,0.988524702810417
678,IL1B,-0.002055289321824083,0.006067107522278758,-0.00812239684410284,-0.42292315752264203,0.011009699004085173,0.04133905928657243,0.9968391396962826
748,RHOJ,-0.005721476376056689,0.006067033307498706,-0.011788509683555395,-0.6138131186578549,0.01506052222785073,0.05368767289473893,0.9955335669621383
20,HS3ST2,0.044613856979256794,0.006066653945779405,0.03854720303347739,2.0071051850194643,0.016832602808110924,0.06050011548039657,0.9949151377722806
180,SORCS3,0.02230165200865164,0.006065449121214423,0.01623620288743722,0.8453990026747581,0.04486913724742964,0.14900678578580934,0.9857761286332715
976,PPARG,-0.02924430326483718,0.0060654297103755585,-0.03530973297521274,-1.838534123335824,0.029400965316552282,0.09935639345861184,0.9908609908609909
80,ANTXR1,0.030968074923337974,0.006065181788219203,0.024902893135118773,1.296662844514908,0.03522339424561111,0.11842634856022538,0.9889369889369889
965,CTXND1,-0.02566916603466557,0.006064935534971345,-0.031734101569636915,-1.6523554185510203,0.01595230705789676,0.0570219657502964,0.9952587095444239
526,NETO2,0.0044911563099913065,0.006064282058171543,-0.0015731257481802364,-0.08191071199428114,0.08581866462110141,0.279359941187282,0.9723768295196866
322,DDR2,0.014073804724299532,0.006063778562118408,0.008010026162181124,0.4170721551001445,0.08689292577677646,0.28096509958965027,0.9721019721019721
436,CD163,0.00812718845330751,0.006063691180044167,0.0020634972732633435,0.10744375079155243,0.011788107223481276,0.04407752074807761,0.9966329966329966
849,FGD2,-0.01223671115580055,0.006062452021440994,-0.018299163177241545,-0.9528147934017704,0.029618531455247555,0.10133739865508846,0.9907922765065622
206,STUM,0.020351481284308193,0.0060622426910072955,0.014289238593300897,0.74402297997306,0.021584776537164358,0.07461049588678273,0.9934721363292792
467,HES1,0.00681153397778167,0.006060922023390195,0.0007506119543914747,0.039083436074161974,0.012550352670614908,0.04660989062182299,0.9964268535697107
385,LAMA4,0.010936751681435375,0.006060214018757526,0.004876537662677849,0.253915284572085,0.05583140680553812,0.18577833696979934,0.9822029822029822
97,LRFN2,0.02955137282609943,0.006059506879878684,0.023491865946220748,1.2231924040115836,0.019773485049012732,0.069432999056345,0.994090565519137
881,POU6F2,-0.014605293975789135,0.006059241574520576,-0.020664535550309712,-1.0759768072673102,0.03791365448216439,0.12818642430478644,0.9881124166838453
609,TTC29,0.0008801121481702978,0.006059139454568355,-0.005179027306398057,-0.26966554618765226,0.045138520482573184,0.1504017018891579,0.9857761286332715
935,IGFBP5,-0.02097285895043821,0.006059102641599687,-0.027031961592037898,-1.4075208057380004,0.01679285386183459,0.06052013698373944,0.9950525664811379
130,SERPINI2,0.026144721592315512,0.006058989146198202,0.02008573244611731,1.0458392455220094,0.03641962240679527,0.12195369349757225,0.9886621315192744
488,CMKLR1,0.00613353586402432,0.006058670499189543,7.486536483477645e-05,0.0038981469500572142,0.022256167355838317,0.07800801259246683,0.9932659932659933
644,NCAN,-0.0007327703400428209,0.00605781510393219,-0.006790585443975011,-0.3535773851628918,0.023108946564980557,0.0809905199996064,0.9929911358482787
216,PLA2G4A,0.019572602226620606,0.006057222778457042,0.013515379448163563,0.703729091429942,0.030655435923778503,0.10530120391380761,0.9905174190888476
124,PTCHD4,0.02670865619586682,0.006056241086397816,0.020652415109469004,1.0753457109038433,0.025835212574354935,0.0903828537181967,0.9920978492407064
836,MRAS,-0.011497402081358077,0.006056189474777072,-0.01755359155613515,-0.9139938012476473,0.47455127207787073,1.3696312698400548,0.850683707826565
903,KLHL6,-0.017314682507037826,0.0060557584106815075,-0.023370440917719334,-1.216869952961516,0.02940630273421502,0.10191433737128067,0.9909297052154195
271,ADAMTS9,0.016937356562953698,0.006055674704517054,0.010881681858436645,0.5665957154098117,0.023024121379637164,0.08061228703229295,0.9930598502027074
579,LCP2,0.002063242303160129,0.0060554464823354155,-0.003992204179175287,-0.20786913386997885,0.038042272614620815,0.12920900145913194,0.9881124166838453
500,F13A1,0.005714485430952321,0.006054282374159671,-0.0003397969432073506,-0.01769280655649639,0.025751191424191442,0.08991741341122689,0.992166563595135
828,MRC1,-0.011091260020695048,0.006054234380192114,-0.01714549440088716,-0.892744687127005,0.016692668456521183,0.06146930919785028,0.9951212808355665
989,TGFB2,-0.03727377812067667,0.006053050098155682,-0.04332682821883235,-2.255974356763111,0.029289524201652137,0.10015081697396762,0.9910671339242768
942,VWC2L,-0.021969031421539942,0.00605301219546887,-0.028022043617008812,-1.459073152199762,0.037292719227623984,0.12715829689038852,0.9883872741015598
964,P2RY12,-0.025177359762879492,0.006052764284830508,-0.03123012404771,-1.626113932326604,0.07014766414324788,0.23242421487561776,0.9775991204562633
476,BBOX1,0.006457361839175779,0.0060527595730625085,0.00040460226611327074,0.021067139566033646,0.02504526424568616,0.08721165513560529,0.9924414210128496
864,GLI3,-0.013722061842007749,0.006052089952797152,-0.0197741517948049,-1.029615626385295,0.04977753393296661,0.16633604451108355,0.98433312719027
710,GCNT2,-0.0038085131389100635,0.006050490704656753,-0.009859003843566815,-0.5133461360702196,0.04882725481681999,0.16318814064548717,0.9846766989624133
743,HCK,-0.005453832803461012,0.00604905464409767,-0.011502887447558681,-0.5989411221000766,0.033502900769877955,0.11521266736077608,0.989692846835704
783,RASL12,-0.007734880054484583,0.006048834524469283,-0.013783714578953866,-0.7177009698011039,0.023336310809171198,0.08201373045283446,0.9930598502027074
899,SLC2A5,-0.01680851689604823,0.006048601907970599,-0.02285711880401883,-1.1901419054012647,0.04745970422348158,0.15882570807002172,0.9851576994434137
51,CA8,0.035901208003420226,0.006048513166350398,0.02985269483706983,1.554392896995655,0.026612503298836243,0.09327246513683249,0.9919604205318491
786,DNAH7,-0.008016604634504487,0.006048505070920515,-0.014065109705425002,-0.7323528659941667,0.03854914070654792,0.13140649788710293,0.9880437023294166
652,MAP3K8,-0.0010691012119080634,0.006048312988767529,-0.007117414200675592,-0.37059495428762174,0.027213813331806468,0.09551853738208603,0.9917542774685632
885,ABCB1,-0.015168193713348321,0.006048277695433642,-0.021216471408781964,-1.1047154247585904,0.03509897773961305,0.12135373759368244,0.9891431320002748
246,TOGARAM2,0.01819427227368764,0.00604770685986783,0.01214656541381981,0.6324566376731093,0.03174212198164498,0.10912513160940966,0.9903112760255618
639,SNTB1,-0.000530736693423628,0.006047640439841857,-0.006578377133265485,-0.3425279608931359,0.06723581158450305,0.22164471837530184,0.9786985501271216
848,OTULINL,-0.012172251595580996,0.006045921591154254,-0.01821817318673525,-0.948597744768211,0.03217725804410488,0.11118692916317001,0.9901738473167044
181,RBPMS,0.022114626555958417,0.006045519264280669,0.016069107291677747,0.8366985416749941,0.04812040735127843,0.16205887930279061,0.9849515563801278
142,CHST9,0.02527473609250286,0.006045287775751784,0.019229448316751073,1.0012535899970614,0.0358257760846148,0.12236183178033207,0.9890057032914176
244,COL21A1,0.01848860113666606,0.006045274693132081,0.01244332644353398,0.6479086174427889,0.042674204744329036,0.14478534058215362,0.9867381295952724
754,GINS3,-0.0058929981637516615,0.006045130401789184,-0.011938128565540846,-0.6216035887874,0.05528679233141113,0.18472615832093922,0.982615268329554
901,EMP1,-0.01694691904953549,0.006044541461837326,-0.022991460511372817,-1.197136911943254,0.021458655222317685,0.07791048333650064,0.9936782793925651
687,EPHA4,-0.0025103838248652366,0.006043841813728933,-0.00855422563859417,-0.44540794874631445,0.02856409907464932,0.09923459182485642,0.99141070569642
362,TM6SF1,0.01177408691777393,0.006043462987597846,0.0057306239301760835,0.2983865001479816,0.057782348928426215,0.193609106911499,0.9817906960764103
299,CD84,0.014937259975670192,0.006042518906150005,0.008894741069520186,0.46313816606965835,0.03643181886647739,0.1257523734200445,0.9887995602281316
826,SUSD1,-0.011032199384455321,0.0060418574149479105,-0.017074056799403232,-0.8890250195750111,0.052710962004197386,0.17671584308673968,0.9835085549371264
769,SYNPO2,-0.006890684378480394,0.006041401022681907,-0.0129320854011623,-0.6733576918471932,0.031828241555040195,0.10970565463759713,0.9903799903799904
414,BOC,0.009272002305774296,0.006040704198803244,0.0032312981069710523,0.16824969581353427,0.034707806568160256,0.11967557579957505,0.9894179894179894
727,LGR6,-0.00464066158127463,0.006040366017878991,-0.010681027599153622,-0.5561478963072609,0.027417385253891122,0.09620149788844636,0.9918229918229918
856,KCNE1,-0.013289483173116956,0.006040251961096937,-0.019329735134213894,-1.0064754005430576,0.05056780750667548,0.17102715253144768,0.9841956984814128
738,ADM,-0.005374930399869138,0.006040110325411528,-0.011415040725280667,-0.5943670519238815,0.021766578652676727,0.07823763958961058,0.9936782793925651
552,MBOAT1,0.003538494949750226,0.006038452922315576,-0.00249995797256535,-0.13016971956976986,0.4060669620640169,1.191750486842374,0.8719164433450148
985,AGTR1,-0.032092905873283284,0.006037934446967146,-0.03813084032025043,-1.9854256935180783,0.021197472113776615,0.07689731209125408,0.9938844224558511
814,KCNT2,-0.010145811973110042,0.006037888673650678,-0.01618370064676072,-0.8426652759398954,0.03770287694486746,0.12997624576769817,0.9884559884559885
549,DLGAP2,0.0035925644117075217,0.006036736473181334,-0.0024441720614738127,-0.1272650161777853,0.07350416316141525,0.24312005296557976,0.9767745482031196
595,PRKCH,0.001307016529414562,0.006035844453440754,-0.004728827924026192,-0.24622422117461884,0.06384223135659954,0.2129132207613615,0.979935408506837
132,PCED1B,0.026096327718407086,0.006034951811663518,0.02006137590674357,1.0445710306420941,0.046097973920163245,0.15615127012058655,0.9857761286332715
905,MYOF,-0.018023388137306084,0.006034925560261524,-0.02405831369756761,-1.2526866378158794,0.04218775563312922,0.14489548521203308,0.987012987012987
72,TENT5A,0.032211296728250016,0.006034887070429271,0.026176409657820747,1.3629732747088494,0.04055242119268605,0.14116134298190403,0.9874939874939875
64,PLEK,0.033519502094184805,0.006034741213287738,0.027484760880897068,1.4310975046661416,0.025149882141779996,0.09120792877614362,0.9925788497217068
33,HAMP,0.03876170113092259,0.00603425321521012,0.03272744791571247,1.7040777341752362,0.01766080115471131,0.06707406790082512,0.9950525664811379
210,PNMA8A,0.02005539911114762,0.006034229450548434,0.014021169660599186,0.7300649622071287,0.1928735537438594,0.6073528363505624,0.9382945097230811
