rank,gene,attention_score,predicted_attention,residual_attention,residual_zscore,expression_mean,expression_variance,dropout_rate
179,USH1C,0.02328227460384369,0.009351606046936023,0.013930668556907666,0.7210080892131433,0.0072639787027893015,0.02332272903504871,0.9976145038167938
154,CRISPLD1,0.024847681378270203,0.009350944333014866,0.015496737045255338,0.8020629247185483,0.007289669984890311,0.023341192403761625,0.9976145038167938
7,IGFBP5,0.06892899743148262,0.009347957328520007,0.05958104010296261,3.0837293775586474,0.009429324887009422,0.028599745352648732,0.9967795801526718
84,KCNJ3,0.03194049414661193,0.00934725532612053,0.0225932388204914,1.1693557911132118,0.013843928586300559,0.039556021142018054,0.9949904580152672
683,ADAMTS12,0.0022998597377384966,0.009346531795249882,-0.007046672057511385,-0.36471383514315214,0.011495220835002366,0.03385423379093483,0.9959446564885496
926,LRRIQ1,-0.012913719661857836,0.009343433082071854,-0.02225715274392969,-1.1519610207988493,0.014085181673960646,0.04099223469227361,0.9948711832061069
509,PPARGC1A,0.009374739974737256,0.009338806654911002,3.593331982625417e-05,0.0018597969050219427,0.02008694791777868,0.055786749550888526,0.9924856870229007
990,LRFN2,-0.04459429747528504,0.009338458458849664,-0.0539327559341347,-2.791391751459568,0.009743114732580856,0.030639072270860705,0.9966603053435115
393,ZIC1,0.01296776910493902,0.00933700665233271,0.0036307624526063093,0.18791697524398004,0.010120157520945841,0.03132391806569734,0.9965410305343512
292,SLC8A3,0.017062751381170194,0.00933627022697967,0.0077264811541905235,0.3998986402244069,0.013728914726144867,0.039882414134902226,0.9951097328244275
674,RARB,0.0027967188093397377,0.009335218020659172,-0.006538499211319434,-0.33841238871033313,0.013998129470310051,0.04083376300099548,0.9949904580152672
977,LRAT,-0.03406122032749026,0.009334621774596239,-0.043395842102086496,-2.246033854441664,0.009647612731060516,0.029872559788124184,0.9967795801526718
470,KCNS3,0.010323835573648688,0.009333924362964667,0.0009899112106840201,0.05123472628684807,0.014906309636181983,0.04311589599292752,0.9946326335877863
858,CALCRL,-0.006300929318303616,0.009333607102117135,-0.01563453642042075,-0.8091949919109368,0.01138510235225088,0.03444651969088009,0.9960639312977099
237,CTXND1,0.01939382865315392,0.009328210157556634,0.010065618495597287,0.5209651158242814,0.013524100855133475,0.04005571252149691,0.9952290076335878
922,RERGL,-0.012273269869825465,0.009323924614999462,-0.021597194484824927,-1.1178036333472894,0.016149678051100284,0.047258297674532115,0.994155534351145
991,LMNTD1,-0.04662693469297319,0.009322299386243058,-0.055949234079216245,-2.8957583903172828,0.00950777735325636,0.030467085436138644,0.9968988549618321
786,LGR5,-0.0021960427363714174,0.009322036292721582,-0.011518079029093,-0.5961399568331819,0.020718546008581456,0.05792222443071711,0.9923664122137404
5,KCNE4,0.07127654602130262,0.00931994049956433,0.06195660552173829,3.206681257175578,0.011266246104397375,0.035172424400740886,0.9961832061068703
986,EPHA4,-0.039195572871428275,0.009317671594894075,-0.04851324446632235,-2.5108946890311814,0.015425426887597057,0.04551479710567132,0.9945133587786259
992,SPAG17,-0.046674555081587576,0.009317660656410761,-0.05599221573799834,-2.8979829873309217,0.01550961373181697,0.04526316927661466,0.9945133587786259
969,TRDN,-0.02808590446199688,0.009317513474779916,-0.037403417936776796,-1.935884612175599,0.014253403914066404,0.04262742970722727,0.9949904580152672
978,RHOJ,-0.03420406515464125,0.009317106978105488,-0.04352117213274674,-2.252520547133994,0.01784260964977684,0.05119699764316557,0.9935591603053435
792,FAP,-0.0023957040184032774,0.009315444866627167,-0.011711148885030444,-0.6061326522551893,0.01755450574206258,0.05069516449484546,0.9936784351145038
47,EMP1,0.039850847633636555,0.009315287939367969,0.030535559694268584,1.5804256241026853,0.018189935587526587,0.052024353850561776,0.9934398854961832
756,MSRB3,-0.0008847733091863486,0.009314181610158666,-0.010198954919345015,-0.5278661945281581,0.01901848600145925,0.0545188884423091,0.9930820610687023
105,TRPC4,0.02902426857214707,0.009314013425876906,0.019710255146270166,1.0201415203342106,0.011332541897432621,0.03583054319592481,0.9961832061068703
959,MT1H,-0.02368292237958336,0.009312318152879983,-0.032995240532463346,-1.7077310562846593,0.008491173972060605,0.02853344918004523,0.9973759541984732
839,STUM,-0.005147433710731675,0.009312097248195527,-0.014459530958927201,-0.7483803627245734,0.01610882900173826,0.04748348145021731,0.9942748091603053
18,CHST8,0.05499375882473856,0.009307466659079318,0.04568629216565924,2.364580427926527,0.0099893857929534,0.03277335366232155,0.9967795801526718
836,VWC2L,-0.004775248219569539,0.009307464801227228,-0.014082713020796767,-0.7288774379049358,0.018014763043920863,0.052074220673022656,0.9935591603053435
911,GALNT14,-0.011228811446126974,0.009306812397848866,-0.02053562384397584,-1.0628600377691835,0.010010711649395584,0.03280386876429674,0.9967795801526718
597,ZSCAN31,0.006163419328315656,0.009303661532587638,-0.0031402422042719827,-0.16252917238820533,0.022788008559149125,0.06400932796028451,0.9916507633587787
44,ANGPT1,0.04035452189838595,0.009303563179703808,0.031050958718682145,1.607101075051554,0.01925605859402251,0.055340591432423175,0.9930820610687023
975,MND1,-0.03395785917254057,0.009297808912867822,-0.04325566808540839,-2.238778883188163,0.014372833873719095,0.04351019707065306,0.9951097328244275
32,KCNK12,0.044384608964872285,0.009294085516647578,0.035090523448224706,1.8161763850413293,0.014087317686014915,0.04329880360476456,0.9952290076335878
59,ZNF804B,0.036941682161956035,0.009291845392001319,0.027649836769954715,1.4310695782561704,0.02257337086910986,0.06475559498036147,0.991770038167939
429,CHST9,0.011758579535361968,0.009287426336458352,0.002471153198903616,0.127899205900708,0.02125868081349232,0.06130495428373664,0.9923664122137404
328,LRRIQ3,0.015633063811448356,0.009286912679753338,0.006346151131695017,0.32845705018603616,0.018652772294181212,0.054737550438999485,0.9934398854961832
276,DCHS2,0.017545128291137413,0.00928681717666531,0.008258311114472103,0.4274245053243115,0.016243129933140515,0.049128175400133325,0.9943940839694656
6,GEM,0.0708378886619766,0.009281544669891116,0.06155634399208548,3.18596496495302,0.01440282522833822,0.04577307172351286,0.9951097328244275
988,THEMIS,-0.04098503316442176,0.009278008820154103,-0.05026304198457586,-2.6014587678470735,0.013727216888793279,0.04349015207656058,0.9954675572519084
927,DNAH5,-0.013136237114667937,0.009275528787045517,-0.022411765901713454,-1.1599633170996686,0.021270325731803198,0.06299124481536325,0.9923664122137404
408,HES1,0.01249879931148734,0.0092743794131561,0.00322441989833124,0.16688594809499374,0.015543560301256304,0.04820523681199976,0.9947519083969466
889,RORB,-0.00881319530189728,0.009272945898145073,-0.018086141200042354,-0.9360824324124397,0.021462163503538842,0.06278793819545503,0.9923664122137404
407,FRMPD2,0.01250602258236655,0.009272106833577586,0.0032339157487889635,0.1673774237887846,0.02215481933179357,0.06404369821234683,0.9921278625954199
112,ANKRD18A,0.028249146027879424,0.009270441184592181,0.018978704843287245,0.9822787512960751,0.018504257778223957,0.055958465503129357,0.9935591603053435
180,GLI3,0.02319806170114236,0.00926871908619377,0.013929342614948588,0.720939462580156,0.022648340845499115,0.06626713699047239,0.9918893129770993
46,RNF152,0.04010546887575672,0.009267408503553513,0.03083806037220321,1.5960821186127907,0.021822545542609043,0.06411399008010901,0.9922471374045801
660,NCAN,0.003495884341594979,0.009266590372560989,-0.00577070603096601,-0.2986738010312082,0.015391962772518263,0.048179263440366674,0.9948711832061069
855,ACTN2,-0.006272474983159304,0.009266498556993973,-0.015538973540153277,-0.8042489543665153,0.018575278396665715,0.05631526740500673,0.9935591603053435
194,COL4A2,0.021976496031665516,0.00926614582800122,0.012710350203664296,0.6578482056433456,0.024162476634397564,0.07012953578554422,0.9912929389312977
635,CD36,0.00444495500634412,0.00926071407039692,-0.004815759064052801,-0.24924871528594678,0.015142954871956205,0.048169541699600985,0.9949904580152672
102,TMC1,0.02918664316336317,0.0092583044382736,0.01992833872508957,1.0314288482762262,0.017575663408320456,0.054071978432522295,0.9940362595419847
996,MYO5C,-0.05888586559078912,0.009257157886928038,-0.06814302347771715,-3.526871014852528,0.02376527077369787,0.06940689800582557,0.9915314885496184
16,ENPP6,0.056304752545536685,0.009255641221107025,0.04704911132442966,2.435115710105851,0.024896048112585598,0.07266062558559126,0.9910543893129771
357,SHROOM3,0.013974417994419785,0.009254737863145901,0.0047196801312738845,0.24427596846812147,0.023518910253631727,0.0688891658019646,0.9916507633587787
932,CA12,-0.01480209183726372,0.009253207825037264,-0.024055299662300984,-1.2450275142297418,0.018779658260745947,0.05762342838068806,0.9935591603053435
958,CPXM2,-0.02371897938705625,0.009253024163764898,-0.032972003550821145,-1.7065283823667146,0.023580154658913943,0.06895289464616175,0.9916507633587787
678,PLPPR1,0.002441532560127413,0.00924900212308818,-0.0068074695629607666,-0.3523334577889412,0.025070439406649637,0.07309663781344625,0.9910543893129771
92,THSD7B,0.030203286088815284,0.009245264068299393,0.02095802202051589,1.0847220540040943,0.02538874540196404,0.07428891750887423,0.9909351145038168
28,F3,0.047231267735769966,0.009245235515717829,0.03798603222005214,1.9660389159275438,0.02447071398844109,0.07222770921119724,0.9912929389312977
882,EPHA3,-0.008114163812838138,0.009245172192627365,-0.017359336005465503,-0.8984652554312105,0.020691930883159,0.06268746943270524,0.9928435114503816
619,ATP6V0D2,0.005349519266479308,0.009244397282815824,-0.0038948780163365164,-0.2015867755955303,0.01776289820515985,0.05552088995440179,0.9940362595419847
49,POU6F2,0.03949803544496722,0.009241348980444729,0.030256686464522488,1.565992012844866,0.03025695559863823,0.08595457549445992,0.9890267175572519
200,PHF21B,0.021396717992143488,0.009238987304886032,0.012157730687257456,0.6292463377603562,0.02520577982762336,0.07413849697891058,0.9910543893129771
160,PPP1R3C,0.024431693824854772,0.009238829400309715,0.015192864424545057,0.786335422716222,0.021685659381427497,0.06544279640713527,0.9924856870229007
22,DEPDC1B,0.050389453768730164,0.009237608494346489,0.041151845274383675,2.1298915560061684,0.014938270016689908,0.04891036779348953,0.9952290076335878
208,SAMD5,0.02103033142638122,0.009237455758153112,0.01179287566822811,0.6103625764365157,0.023520167209774217,0.069776887845714,0.991770038167939
985,DACH1,-0.03837472817961429,0.009235256242300597,-0.047609984421914886,-2.464144757682203,0.025232374449672655,0.0745983109734464,0.9910543893129771
94,COL24A1,0.03014301342186909,0.009231575060183935,0.02091143836168516,1.0823110286678086,0.023273857228579366,0.06975968749790218,0.9918893129770993
181,FRK,0.023001449935613816,0.009226168446097876,0.01377528148951594,0.7129657377573699,0.02197686313773165,0.06639870042939516,0.9924856870229007
937,MMD2,-0.016219514156026515,0.009225771962015789,-0.025445286118042303,-1.316968891227707,0.02106206285236611,0.06438100544620341,0.9928435114503816
929,ABI3BP,-0.013550610309940314,0.009224353668346305,-0.02277496397828662,-1.1787613202339875,0.029609446987227832,0.08553442957298096,0.9893845419847328
39,ADRA1A,0.041139621335964716,0.009223817367317014,0.0319158039686477,1.6518627760851725,0.02135437388124311,0.06539344303439927,0.9927242366412213
552,SORCS3,0.007894098274893513,0.009223533767021997,-0.0013294354921284841,-0.06880744739536439,0.024607759271169535,0.0733464438740824,0.991412213740458
401,BOC,0.012657186016440447,0.00922330557835077,0.0034338804380896776,0.1777269743472405,0.02465129610261277,0.07324851121970478,0.991412213740458
980,RGS20,-0.03616035075332874,0.009221174535060285,-0.04538152528838903,-2.3488066419852114,0.019614452723806467,0.06135595744801784,0.9934398854961832
963,CFAP54,-0.025915189087390877,0.009220110360853375,-0.035135299448244256,-1.8184938515781865,0.025508582138474744,0.0759588335764398,0.9910543893129771
195,BBOX1,0.021891438197798818,0.009218217861244247,0.012673220336554571,0.6559264791714136,0.02266012561221942,0.06871159445862042,0.9922471374045801
910,EPB41L4A,-0.011217006378703653,0.009215610708297909,-0.020432617087001562,-1.057528728312019,0.024537319556933473,0.0730957600769746,0.9915314885496184
876,CCL2,-0.007778207242891577,0.009208397258855403,-0.01698660450174698,-0.8791738317505878,0.01921749040207847,0.06118082108444097,0.9936784351145038
913,ARPP21,-0.011518132154166527,0.009204119159639179,-0.020722251313805708,-1.0725192953178813,0.03350135347146881,0.09606223831517868,0.9879532442748091
897,ABCA6,-0.009604320793912047,0.009204031030801906,-0.01880835182471395,-0.9734618087414885,0.024245397507445293,0.0740402657121407,0.9916507633587787
731,TOX3,-4.73951007805562e-05,0.009202893832193896,-0.009250288932974452,-0.47876619280603155,0.022598839655848763,0.06950413725989152,0.9923664122137404
231,NWD1,0.019613815106526822,0.009198540239773602,0.01041527486675322,0.539062242392075,0.023461076902458865,0.07236715928025633,0.9920085877862596
119,GINS3,0.02788434754129987,0.009197566924889974,0.018686780616409895,0.9671696610068303,0.0393090150634011,0.11011034771780774,0.9856870229007634
66,CHST2,0.03499417972642105,0.009197243259719648,0.0257969364667014,1.3351692198710965,0.027127889633582966,0.08083214063379351,0.9905772900763359
43,EYA1,0.04033876742635456,0.009193383496217775,0.031145383930136786,1.611988230395631,0.03486601534623398,0.09994629419842829,0.9874761450381679
496,PLOD2,0.009508006995074092,0.009191391997915686,0.000316614997158406,0.016387007786803024,0.027514242043658575,0.08212549065547009,0.9904580152671756
780,PDGFD,-0.0020590749784157314,0.009189080676343027,-0.011248155654758759,-0.5821695622632679,0.025744219144554367,0.07813058031050873,0.9911736641221374
844,COL5A3,-0.005618592191625527,0.009188841685091766,-0.014807433876717293,-0.7663867359982472,0.02661219854546149,0.08038103874875802,0.9908158396946565
420,AGTR1,0.012016249368273446,0.009188471904203807,0.0028277774640696387,0.14635696899685852,0.02043826618395998,0.06521835327410218,0.9933206106870229
692,CPS1,0.00172011338006961,0.00918801634800805,-0.00746790296793844,-0.38651543731348914,0.02993996247046311,0.08818870730432478,0.9895038167938931
666,SERPINI2,0.002996294750480355,0.009183319163961319,-0.006187024413480964,-0.3202211460315723,0.025856151867811546,0.07862748293434092,0.9911736641221374
961,GHR,-0.02480433480097699,0.00917732988261382,-0.03398166468359081,-1.7587853032113399,0.025039813766893466,0.07712279678610792,0.9915314885496184
960,ADAMTS9,-0.02461791404506608,0.009174922359688337,-0.03379283640475442,-1.7490121386315447,0.0223363774015924,0.07112273033632473,0.992604961832061
789,ZNF98,-0.002413968954767476,0.009173691797582772,-0.011587660752350248,-0.5997412904752051,0.026073198314214337,0.07936753751328209,0.9911736641221374
764,LGR6,-0.0014725184914741174,0.009170729413234623,-0.01064324790470874,-0.5508614179892072,0.029900285952344632,0.08920024450844312,0.9896230916030534
890,SNCAIP,-0.009012351956031561,0.009170222117440193,-0.018182574073471756,-0.9410734980978113,0.031731589142687276,0.09341863322847382,0.9889074427480916
669,YAP1,0.0029181438973147067,0.009166851914668987,-0.00624870801735428,-0.32341369757228255,0.02753976747496916,0.08399029064671834,0.9905772900763359
860,NRSN1,-0.00653971786220775,0.009163521950140101,-0.01570323981234785,-0.812750865854349,0.022289540260988703,0.07130415323258733,0.9927242366412213
751,KLHL29,-0.0008290553505802545,0.00916072840542201,-0.009989783756002265,-0.5170401454994155,0.032973048618593945,0.09749356412912283,0.9884303435114504
885,ROR1,-0.008397852713092735,0.009160453623031105,-0.01755830633612384,-0.9087633410781437,0.0272550599107988,0.0841634639297482,0.9906965648854962
158,LAMA1,0.0244236920995915,0.009160198492991167,0.015263493606600332,0.7899909695687175,0.03299611611980923,0.09750085030112345,0.9884303435114504
300,RASL12,0.016780862904558214,0.009159673980339332,0.007621188924218881,0.394449041791229,0.024150012502434707,0.07591813209864885,0.9920085877862596
982,C2CD6,-0.03736113754913528,0.009159627351562932,-0.04652076490069822,-2.4077701420262536,0.037165011227581354,0.10756837583791458,0.9867604961832062
4,LAMA4,0.07445772376817628,0.009158041454560815,0.06529968231361546,3.379708517134968,0.02712307272692281,0.08330059235403565,0.9908158396946565
788,CDH4,-0.002413407895522912,0.009156565369692655,-0.011569973265215567,-0.5988258411376617,0.04561870837490843,0.12924138984836012,0.9833015267175572
505,EFNA5,0.009280630974697779,0.009155453357514248,0.0001251776171835306,0.006478804244682811,0.03222053664098127,0.09569357296693917,0.9887881679389313
608,ACSS3,0.005547976242753605,0.009150909536599153,-0.0036029332938455477,-0.18647662451705252,0.036096656597105405,0.10560760379945987,0.9872375954198473
311,CNBD1,0.016085901698052685,0.00913554768153308,0.006950354016519604,0.3597287128276995,0.03282939216866529,0.0999599024028644,0.9885496183206107
942,ABCA9,-0.01805885452655409,0.009133983349611649,-0.02719283787616574,-1.4074167364821162,0.02537861489917143,0.08076623337821597,0.9916507633587787
63,KCNB2,0.035932009893914874,0.009133789153189187,0.026798220740725687,1.3869925805536274,0.028627639881521037,0.0887194143146083,0.9903387404580153
803,LDB3,-0.0032161506367665016,0.00913180423274951,-0.01234795486951601,-0.6390917499609317,0.03579588814774743,0.10605867047153313,0.9874761450381679
957,AGBL1,-0.023244189418604067,0.009131405495993252,-0.03237559491459732,-1.6756601257975976,0.031878211389256575,0.09698471082279156,0.9890267175572519
721,TOGARAM2,0.0002496751038344458,0.009130783351312208,-0.008881108247477763,-0.45965854843584253,0.03317379603513241,0.09961332665592663,0.9885496183206107
178,ALDH1L1,0.023213325247252725,0.009130321231688538,0.014083004015564187,0.7288924988892951,0.032830267186976424,0.09910458359045411,0.988668893129771
24,GNA14,0.04996570170091108,0.009130082114907975,0.040835619586003104,2.1135246976312105,0.03233688294367346,0.09740545985908824,0.9889074427480916
99,SLC24A3,0.029283976674583934,0.009129544558153499,0.020154432116430435,1.0431307392090605,0.030592428898447804,0.09307702060791624,0.9896230916030534
308,ST6GALNAC5,0.016199006323228793,0.009129484614577424,0.007069521708651369,0.36589646203864884,0.03521228192124742,0.10493191217842857,0.9877146946564885
787,OPALIN,-0.0024255741726267877,0.009127754778556338,-0.011553328951183125,-0.5979643831963022,0.03113576833036821,0.09491943008869223,0.9893845419847328
287,ABCB1,0.01692360492495748,0.009124626783638564,0.0077989781413189165,0.4036508588598315,0.033478026516269487,0.10119784746227008,0.9884303435114504
950,KCTD16,-0.019593883919846955,0.009121994456070117,-0.028715878375917072,-1.4862445770867525,0.03271513878154764,0.09904671983267675,0.9887881679389313
68,PDZRN3,0.034596237317641276,0.009121049324734282,0.025475187992906996,1.318516519295379,0.029929378849583986,0.09308268347803773,0.9898616412213741
874,GPR39,-0.007720991151005663,0.009121008964669766,-0.01684200011567543,-0.8716895583528413,0.02589101213313173,0.08271103608280451,0.9915314885496184
580,BICC1,0.006668774021806323,0.009120782257797229,-0.002452008235990906,-0.1269083221486911,0.03210772416302305,0.0978313510596976,0.9890267175572519
50,POLQ,0.03847889723004516,0.009114942829984271,0.029363954400060892,1.5197869770027355,0.023610364970218088,0.07757749951103592,0.9924856870229007
895,TMEM178A,-0.009526331236139662,0.009113260476784457,-0.01863959171292412,-0.9647273100891142,0.03259580092656612,0.09906043038143615,0.9889074427480916
976,DDR2,-0.03415829101295187,0.009111944450877731,-0.043270235463829604,-2.2395328454002,0.038758772632033894,0.11449998180288704,0.9864026717557252
134,ITGA2,0.026166723829440075,0.009110219799273064,0.01705650403016701,0.8827916139996713,0.036984671782057284,0.11043245847640171,0.987118320610687
415,TAC1,0.012055999608266976,0.009109530386830914,0.0029464692214360624,0.15250008530420045,0.03077304238027215,0.09542939880874945,0.9896230916030534
288,PRDM6,0.01690370664000518,0.009105573915873022,0.007798132724132156,0.40360710269494077,0.022916841155036595,0.07619238141806549,0.9928435114503816
576,CCDC148,0.0068310025086005255,0.00910548734478931,-0.002274484836188785,-0.11772026295691027,0.04139408311419073,0.12198746971049776,0.9853291984732825
80,ADM,0.032014396246213384,0.009104244816263336,0.022910151429950048,1.1857582023872943,0.029571197962515935,0.09337355587358004,0.9901001908396947
671,GRAMD1C,0.0026851764697439773,0.009102107501977036,-0.006416931032233059,-0.33212039775856184,0.04073357772994149,0.11963655382500218,0.9856870229007634
967,EPHA7,-0.027210261465774654,0.0091013438211308,-0.036311605286905455,-1.8793757842434227,0.030109894550939677,0.09378185832501092,0.9899809160305344
970,VGF,-0.029756831592240185,0.009098857174215273,-0.038855688766455454,-2.0110496347047855,0.026631796311317863,0.08529668483748659,0.991412213740458
234,CPAMD8,0.01933540291082425,0.009098536156015111,0.01023686675480914,0.529828393250704,0.04116665918014714,0.12045950205926934,0.9855677480916031
9,PRRX1,0.06645035866277044,0.009098510586718796,0.05735184807605164,2.9683533295788633,0.03364844572229497,0.10285487683995524,0.9885496183206107
920,CNTNAP3B,-0.012183856377095847,0.009097608181859061,-0.02128146455895491,-1.1014624340983799,0.03606735935206472,0.1085807419595293,0.9875954198473282
369,STK33,0.013583895473346153,0.00909531651714718,0.0044885789561989724,0.2323148902201539,0.04412134185857362,0.12812685736352752,0.984375
654,PTPRT,0.0034314428926299767,0.009094939119108613,-0.005663496226478637,-0.29312495490350204,0.048709008970687626,0.1401244838331455,0.9824666030534351
10,NXPH1,0.06512986289458012,0.009093434138837396,0.05603642875574272,2.9002713156557265,0.03184046160670963,0.0993741964727893,0.9892652671755725
75,NTNG1,0.03320538922566785,0.009093132994316827,0.02411225623135102,1.2479754091459954,0.03581977283383015,0.10836403445932344,0.9877146946564885
210,CA10,0.02083014968146124,0.009091281629606483,0.011738868051854758,0.6075673101414895,0.037014725333129064,0.11147316478523156,0.9872375954198473
87,SYNPO2,0.030678851553401776,0.009086905989072577,0.0215919455643292,1.1175319655431508,0.03775511897392028,0.11309700805658299,0.9869990458015268
948,BRINP3,-0.01929015814113244,0.009085714369405607,-0.028375872510538046,-1.4686469306911936,0.03945560013980962,0.11780787938905697,0.9862833969465649
610,ZBTB7C,0.005444140536937758,0.009081804351302004,-0.0036376638143642455,-0.1882741682698358,0.03929367833825974,0.11725174881875944,0.9864026717557252
849,PAMR1,-0.0059257825616136905,0.009080832840604491,-0.015006615402218182,-0.7766957524335527,0.036226544522749995,0.11052898263240199,0.9875954198473282
324,EYA4,0.015541983961898098,0.009080470274275044,0.006461513687623054,0.3344278573785721,0.03784791952455351,0.1137489972268629,0.9869990458015268
796,SLC39A12,-0.002824401403339505,0.009079113463185426,-0.01190351486652493,-0.6160889173246196,0.038411342690412555,0.11546835940219427,0.9867604961832062
82,ID3,0.03187550354669699,0.009074453264972547,0.022801050281724446,1.1801114661885428,0.02900389659711858,0.09295466502641554,0.9905772900763359
489,GRIN2A,0.009591516546489931,0.009073104787332791,0.0005184117591571398,0.026831380731557358,0.040171739740816226,0.1206959432491163,0.9860448473282443
372,EGFR,0.013478088200601812,0.009071571698369316,0.004406516502232496,0.2280675927635525,0.042482453325040505,0.12522964993703523,0.9852099236641222
681,IQCA1,0.002133199299952815,0.009071410509018643,-0.006938211209065829,-0.35910023887010106,0.040633493231944734,0.12116108340190034,0.985925572519084
704,ADAMTSL3,0.0011519282016643206,0.009070666404342818,-0.007918738202678497,-0.40984926726012905,0.04635388860514687,0.13463135570089965,0.9836593511450382
55,KCNT2,0.037643505895437857,0.009068871138480823,0.028574634756957033,1.4789342465449058,0.03061715832685042,0.09695423825805499,0.9899809160305344
108,WDR49,0.028682938161692317,0.009068754681188522,0.019614183480503797,1.0151691496343576,0.040726258474869985,0.12126631179759022,0.985925572519084
940,ANKRD7,-0.016877727580336843,0.00906643902261663,-0.025944166602953473,-1.3427893939338151,0.04399088377837647,0.12947950052067247,0.9846135496183206
846,CD96,-0.005830335424792388,0.00906330582768302,-0.014893641252475408,-0.7708485617187807,0.02529255304506668,0.08481521490052264,0.9921278625954199
546,SCN1A,0.007879678437958892,0.009061779467962395,-0.0011821010300035028,-0.061181873749848,0.04549497062446239,0.13367396518045008,0.9840171755725191
909,CACHD1,-0.011109863092869876,0.009060105670697077,-0.020169968763566953,-1.043934867756007,0.04310579520227423,0.12823137598339213,0.9849713740458015
966,BMPER,-0.02673670890304336,0.009058342924922917,-0.03579505182796627,-1.8526405833530462,0.032230447462647825,0.10166931967729886,0.9893845419847328
25,COBLL1,0.04966668084329784,0.00905279967674972,0.04061388116654812,2.1020482065020674,0.030079106961767414,0.09768005471510079,0.990219465648855
110,DNAH7,0.028292689169230223,0.009052569724541331,0.01924011944468889,0.9958087582357317,0.038544329088829675,0.11729983209058993,0.9868797709923665
868,RANBP3L,-0.007261936041292327,0.009052503385062123,-0.016314439426354452,-0.8443846574432096,0.041930463674513765,0.12482212773636138,0.9855677480916031
113,ADCY1,0.02801306229495848,0.009050504222116609,0.01896255807284187,0.9814430446637462,0.04691816993271532,0.13746002267569363,0.9835400763358778
507,AEBP1,0.009128945347706363,0.00905040519527209,7.854015243427374e-05,0.004064994081355569,0.03531836883604667,0.10961853494146924,0.9881917938931297
501,MEGF11,0.009262628675256845,0.009047578284710794,0.0002150503905460517,0.011130339548224715,0.039532860582189674,0.11987527904848481,0.9865219465648855
555,SHISA9,0.007680240148454587,0.009045834879732248,-0.0013655947312776612,-0.0706789371820783,0.041801245949123704,0.12617556523818335,0.9855677480916031
437,TCF7L1,0.01117889200413491,0.009043789483260926,0.0021351025208739844,0.11050626770430096,0.03962980551831352,0.12174069258526729,0.9864026717557252
106,MEIS2,0.02874565085026559,0.009040861949216545,0.01970478890104905,1.0198586044780227,0.04218379275111497,0.12735328613389674,0.9854484732824428
722,CHODL,0.00014802595464202817,0.009032568522926958,-0.00888454256828493,-0.45983629820232397,0.03062998353070314,0.09895017813907167,0.990219465648855
778,LRRC3B,-0.0021722304098533707,0.009031850363328762,-0.011204080773182133,-0.5798883834369939,0.037762599628916184,0.11621333326503036,0.9873568702290076
724,PAK5,5.341768264777169e-05,0.009026430653001682,-0.00897301297035391,-0.4644152511281722,0.036020116467108905,0.11258530698913424,0.9880725190839694
777,SHISA6,-0.002149809579471862,0.009026263069149292,-0.011176072648621154,-0.5784387699967156,0.05026287693322959,0.146995647641488,0.9823473282442748
705,ARHGEF26,0.00110040920088178,0.00902463347000794,-0.00792422426912616,-0.4101332090013719,0.04580931500082121,0.13649387902416382,0.9841364503816794
723,GALNT18,0.00012656308355785129,0.00902319108533874,-0.008896628001780888,-0.4604618026622598,0.03694672683657707,0.11509353771508876,0.9877146946564885
472,CDH10,0.00996256927649175,0.00901614436262486,0.0009464249138668914,0.04898401077761098,0.039932498200308926,0.1232210823097227,0.9865219465648855
833,TRHDE,-0.004861808149616342,0.009012238083403798,-0.01387404623302014,-0.7180774937872165,0.033829839504987906,0.10835567961862365,0.9890267175572519
968,ATP10A,-0.027462267722838996,0.009011234024469296,-0.03647350174730829,-1.8877550416414848,0.030453786035636563,0.10095792604427196,0.9903387404580153
36,LRFN5,0.042181115493697297,0.00901099798633532,0.03317011750736198,1.7167821447520921,0.044338190789187854,0.133238323929006,0.9848520992366412
544,ABTB2,0.007873951070236362,0.009000483674193904,-0.0011265326039575415,-0.05830582479926741,0.041170762826382316,0.1265890090417168,0.9861641221374046
396,LGI1,0.012570867040771982,0.0089981674803668,0.0035726995604051827,0.18491182048137073,0.04691006539079656,0.14022986073391336,0.9838979007633588
116,KANK4,0.027827073150660353,0.00899687145756097,0.01883020169309938,0.9745926899902815,0.039420505942485716,0.12272285913513017,0.9868797709923665
52,PDE10A,0.03804217441482283,0.008993493296463134,0.029048681118359693,1.5034694122361385,0.04084872346061562,0.1269601278089411,0.9862833969465649
491,PLCH1,0.009460372019463814,0.008989120660939365,0.00047125135852444863,0.02439050503289305,0.04232902602991956,0.1311846179721571,0.9856870229007634
58,LDB2,0.03706467605513586,0.008988097275571058,0.0280765787795648,1.4531564177842973,0.04280136745961829,0.13152084904328928,0.9855677480916031
812,SLC25A21,-0.00389957849098288,0.00898746802749523,-0.01288704651847811,-0.6669934574878248,0.034216752693802664,0.11077563870691108,0.9890267175572519
763,WWC1,-0.0016057795997875823,0.008985548989421116,-0.010591328589208698,-0.5481742356541299,0.05562586157449126,0.16249717228116442,0.9804389312977099
599,PDE3A,0.005655343756608144,0.008982466380587898,-0.0033271226239797533,-0.17220152183607418,0.04053528849065839,0.12628052576941573,0.9865219465648855
